Date,Asset,Price
2025-11-11,USD/NGN,1176.1945425638482
2025-11-12,USD/NGN,1182.7590252800778
2025-11-13,USD/NGN,1150.6582209495482
2025-11-14,USD/NGN,1138.3557756325283
2025-11-17,USD/NGN,1124.319542020782
2025-11-18,USD/NGN,1123.5119237060117
2025-11-19,USD/NGN,1135.2267199175826
2025-11-20,USD/NGN,1146.8705164828464
2025-11-21,USD/NGN,1103.915663126675
2025-11-24,USD/NGN,1131.2296593393398
2025-11-25,USD/NGN,1138.6665027265144
2025-11-26,USD/NGN,1175.1172079820246
2025-11-27,USD/NGN,1187.8506946404732
2025-11-28,USD/NGN,1218.2451388204097
2025-12-01,USD/NGN,1232.0528453691477
2025-12-02,USD/NGN,1270.419593686428
2025-12-03,USD/NGN,1286.397617431452
2025-12-04,USD/NGN,1284.887193757157
2025-12-05,USD/NGN,1352.2331245899163
2025-12-08,USD/NGN,1380.3578908808345
2025-12-09,USD/NGN,1399.3063795819744
2025-12-10,USD/NGN,1361.8182996414116
2025-12-11,USD/NGN,1324.983845411609
2025-12-12,USD/NGN,1334.8754951662715
2025-12-15,USD/NGN,1340.483613923583
2025-12-16,USD/NGN,1323.7575393916582
2025-12-17,USD/NGN,1329.185938108706
2025-12-18,USD/NGN,1377.922042675972
2025-12-19,USD/NGN,1400.588870641832
2025-12-22,USD/NGN,1367.138522124597
2025-12-23,USD/NGN,1365.1240934761
2025-12-24,USD/NGN,1342.4301030396423
2025-12-25,USD/NGN,1332.3142797748528
2025-12-26,USD/NGN,1321.519367033007
2025-12-29,USD/NGN,1308.962715794704
2025-12-30,USD/NGN,1274.4896936680584
2025-12-31,USD/NGN,1272.158832621762
2026-01-01,USD/NGN,1257.768447604793
2026-01-02,USD/NGN,1180.2600473469392
2026-01-05,USD/NGN,1236.1263272534643
2026-01-06,USD/NGN,1267.4052031949425
2026-01-07,USD/NGN,1258.1709013108657
2026-01-08,USD/NGN,1259.932200229562
2026-01-09,USD/NGN,1229.010468489102
2026-01-12,USD/NGN,1277.0854789754512
2026-01-13,USD/NGN,1332.9516705479875
2026-01-14,USD/NGN,1338.881474462187
2026-01-15,USD/NGN,1370.7873226676693
2026-01-16,USD/NGN,1377.4499969575063
2026-01-19,USD/NGN,1338.7628273590287
2026-01-20,USD/NGN,1327.968141572204
2026-01-21,USD/NGN,1333.1476332952257
2026-01-22,USD/NGN,1321.1531332129714
2026-01-23,USD/NGN,1316.0937617049044
2026-01-26,USD/NGN,1314.7373285351105
2026-01-27,USD/NGN,1313.6869908004624
2026-01-28,USD/NGN,1316.496262021714
2026-01-29,USD/NGN,1287.3343761408614
2026-01-30,USD/NGN,1268.390753458729
2026-02-02,USD/NGN,1234.1846397698082
2026-02-03,USD/NGN,1262.322573245917
2026-02-04,USD/NGN,1206.244933455657
2026-02-05,USD/NGN,1238.5364970393198
2026-02-06,USD/NGN,1278.2354317215368
2026-02-09,USD/NGN,1270.9975831105558
2026-02-10,USD/NGN,1201.2855813010435
2026-02-11,USD/NGN,1192.927226055173
2026-02-12,USD/NGN,1192.4130191461686
2026-02-13,USD/NGN,1167.2859967151248
2026-02-16,USD/NGN,1155.2374230584996
2026-02-17,USD/NGN,1196.0536416053933
2026-02-18,USD/NGN,1214.9121379947203
2026-02-19,USD/NGN,1191.569118588509
2026-02-20,USD/NGN,1151.4606458422395
2026-02-23,USD/NGN,1144.3138475583844
2026-02-24,USD/NGN,1140.0622959311377
2026-02-25,USD/NGN,1153.737945526794
2026-02-26,USD/NGN,1141.3233506465815
2026-02-27,USD/NGN,1155.403827585934
2026-03-02,USD/NGN,1206.9542551532763
2026-03-03,USD/NGN,1230.0614626194388
2026-03-04,USD/NGN,1229.9676574663176
2026-03-05,USD/NGN,1226.2169438753467
2026-03-06,USD/NGN,1217.8096295470184
2026-03-09,USD/NGN,1251.156762416849
2026-03-10,USD/NGN,1235.1859930050691
2026-03-11,USD/NGN,1237.6353903949052
2026-03-12,USD/NGN,1240.25302592689
2026-03-13,USD/NGN,1227.8149164912898
2026-03-16,USD/NGN,1192.3904411993828
2026-03-17,USD/NGN,1202.0939245679974
2026-03-18,USD/NGN,1201.6600197319267
2026-03-19,USD/NGN,1216.1829259451629
2026-03-20,USD/NGN,1203.141932678441
2026-03-23,USD/NGN,1237.1829497177418
2026-03-24,USD/NGN,1214.6912436215664
2026-03-25,USD/NGN,1262.6603104967464
2026-03-26,USD/NGN,1216.1292608913122
2026-03-27,USD/NGN,1229.0516372328664
2026-03-30,USD/NGN,1243.2253546523614
2026-03-31,USD/NGN,1222.8114795858755
2026-04-01,USD/NGN,1235.5221746876362
2026-04-02,USD/NGN,1272.1246020332858
2026-04-03,USD/NGN,1212.6355663965232
2026-04-06,USD/NGN,1227.3588871276288
2026-04-07,USD/NGN,1162.8537909410643
2026-04-08,USD/NGN,1139.4779618046232
2026-04-09,USD/NGN,1182.314502090875
2026-04-10,USD/NGN,1168.3948223766115
2026-04-13,USD/NGN,1139.6637105739785
2026-04-14,USD/NGN,1135.8180042356523
2026-04-15,USD/NGN,1189.9724286041962
2026-04-16,USD/NGN,1143.9982103016769
2026-04-17,USD/NGN,1118.886631879653
2026-04-20,USD/NGN,1157.5820222323057
2026-04-21,USD/NGN,1207.1664557249053
2026-04-22,USD/NGN,1205.6024319967353
2026-04-23,USD/NGN,1174.267829786804
2026-04-24,USD/NGN,1231.0135125600675
2026-04-27,USD/NGN,1276.3136512679407
2026-04-28,USD/NGN,1296.8384299204693
2026-04-29,USD/NGN,1275.0705695392282
2026-04-30,USD/NGN,1274.946884922701
2026-05-01,USD/NGN,1271.6978531644147
2026-05-04,USD/NGN,1282.2693963322768
2026-05-05,USD/NGN,1325.2578404724416
2026-05-06,USD/NGN,1352.5346475387898
2026-05-07,USD/NGN,1322.0855178272316
2026-05-08,USD/NGN,1364.1660780312695
2026-05-11,USD/NGN,1374.9690383822658
2026-05-12,USD/NGN,1397.330427400914
2026-05-13,USD/NGN,1444.671202103411
2026-05-14,USD/NGN,1411.0832918541507
2026-05-15,USD/NGN,1411.3572220010835
2026-05-18,USD/NGN,1396.289452750179
2026-05-19,USD/NGN,1350.1750687758636
2026-05-20,USD/NGN,1361.8750856081124
2026-05-21,USD/NGN,1440.8325338746831
2026-05-22,USD/NGN,1384.9100374942934
2026-05-25,USD/NGN,1385.2871553825275
2026-05-26,USD/NGN,1406.37304707589
2026-05-27,USD/NGN,1411.5828890034245
2026-05-28,USD/NGN,1409.4526540520396
2026-05-29,USD/NGN,1371.0
2023-01-02,NGX Index,21.75
2023-01-03,NGX Index,21.75
2023-01-04,NGX Index,21.75
2023-01-05,NGX Index,21.75
2023-01-06,NGX Index,21.75
2023-01-09,NGX Index,21.75
2023-01-10,NGX Index,21.75
2023-01-11,NGX Index,21.75
2023-01-12,NGX Index,21.75
2023-01-13,NGX Index,21.75
2023-01-16,NGX Index,21.75
2023-01-17,NGX Index,21.75
2023-01-18,NGX Index,21.75
2023-01-19,NGX Index,21.75
2023-01-20,NGX Index,21.75
2023-01-23,NGX Index,21.75
2023-01-24,NGX Index,21.75
2023-01-25,NGX Index,21.75
2023-01-26,NGX Index,21.75
2023-01-27,NGX Index,21.75
2023-01-30,NGX Index,21.75
2023-01-31,NGX Index,21.75
2023-02-01,NGX Index,21.75
2023-02-02,NGX Index,21.75
2023-02-03,NGX Index,21.75
2023-02-06,NGX Index,21.75
2023-02-07,NGX Index,21.75
2023-02-08,NGX Index,21.75
2023-02-09,NGX Index,21.75
2023-02-10,NGX Index,21.75
2023-02-13,NGX Index,21.75
2023-02-14,NGX Index,21.75
2023-02-15,NGX Index,21.75
2023-02-16,NGX Index,21.75
2023-02-17,NGX Index,21.75
2023-02-20,NGX Index,21.75
2023-02-21,NGX Index,21.75
2023-02-22,NGX Index,21.75
2023-02-23,NGX Index,21.75
2023-02-24,NGX Index,21.75
2023-02-27,NGX Index,21.75
2023-02-28,NGX Index,21.75
2023-03-01,NGX Index,21.75
2023-03-02,NGX Index,21.75
2023-03-03,NGX Index,21.75
2023-03-06,NGX Index,21.75
2023-03-07,NGX Index,21.75
2023-03-08,NGX Index,21.75
2023-03-09,NGX Index,21.75
2023-03-10,NGX Index,21.75
2023-03-13,NGX Index,21.75
2023-03-14,NGX Index,21.75
2023-03-15,NGX Index,21.75
2023-03-16,NGX Index,21.75
2023-03-17,NGX Index,21.75
2023-03-20,NGX Index,21.75
2023-03-21,NGX Index,21.75
2023-03-22,NGX Index,21.75
2023-03-23,NGX Index,21.75
2023-03-24,NGX Index,21.75
2023-03-27,NGX Index,21.75
2023-03-28,NGX Index,21.75
2023-03-29,NGX Index,21.75
2023-03-30,NGX Index,21.75
2023-03-31,NGX Index,21.75
2023-04-03,NGX Index,21.75
2023-04-04,NGX Index,21.75
2023-04-05,NGX Index,21.75
2023-04-06,NGX Index,21.75
2023-04-07,NGX Index,21.75
2023-04-10,NGX Index,21.75
2023-04-11,NGX Index,21.75
2023-04-12,NGX Index,21.75
2023-04-13,NGX Index,21.75
2023-04-14,NGX Index,21.75
2023-04-17,NGX Index,21.75
2023-04-18,NGX Index,21.75
2023-04-19,NGX Index,21.75
2023-04-20,NGX Index,21.75
2023-04-21,NGX Index,21.75
2023-04-24,NGX Index,21.75
2023-04-25,NGX Index,21.75
2023-04-26,NGX Index,21.75
2023-04-27,NGX Index,21.75
2023-04-28,NGX Index,21.75
2023-05-01,NGX Index,21.75
2023-05-02,NGX Index,21.75
2023-05-03,NGX Index,21.75
2023-05-04,NGX Index,21.75
2023-05-05,NGX Index,21.75
2023-05-08,NGX Index,21.75
2023-05-09,NGX Index,21.75
2023-05-10,NGX Index,21.75
2023-05-11,NGX Index,21.75
2023-05-12,NGX Index,21.75
2023-05-15,NGX Index,21.75
2023-05-16,NGX Index,21.75
2023-05-17,NGX Index,21.75
2023-05-18,NGX Index,21.75
2023-05-19,NGX Index,21.75
2023-05-22,NGX Index,21.75
2023-05-23,NGX Index,21.75
2023-05-24,NGX Index,21.75
2023-05-25,NGX Index,21.75
2023-05-26,NGX Index,21.75
2023-05-29,NGX Index,21.75
2023-05-30,NGX Index,21.75
2023-05-31,NGX Index,21.75
2023-06-01,NGX Index,21.75
2023-06-02,NGX Index,21.75
2023-06-05,NGX Index,21.75
2023-06-06,NGX Index,21.67
2023-06-07,NGX Index,21.0
2023-06-08,NGX Index,21.75
2023-06-09,NGX Index,21.75
2023-06-12,NGX Index,21.45
2023-06-13,NGX Index,21.15
2023-06-14,NGX Index,22.16
2023-06-15,NGX Index,21.71
2023-06-16,NGX Index,21.75
2023-06-19,NGX Index,21.71
2023-06-20,NGX Index,21.04
2023-06-21,NGX Index,21.04
2023-06-22,NGX Index,21.04
2023-06-23,NGX Index,21.71
2023-06-26,NGX Index,21.71
2023-06-27,NGX Index,21.71
2023-06-28,NGX Index,21.8
2023-06-29,NGX Index,21.89
2023-06-30,NGX Index,21.98
2023-07-03,NGX Index,21.6
2023-07-04,NGX Index,21.6
2023-07-05,NGX Index,20.7
2023-07-06,NGX Index,20.7
2023-07-07,NGX Index,20.7
2023-07-10,NGX Index,20.74
2023-07-11,NGX Index,20.59
2023-07-12,NGX Index,20.21
2023-07-13,NGX Index,18.75
2023-07-14,NGX Index,18.75
2023-07-17,NGX Index,18.75
2023-07-18,NGX Index,19.13
2023-07-19,NGX Index,18.75
2023-07-20,NGX Index,20.06
2023-07-21,NGX Index,21.0
2023-07-24,NGX Index,19.13
2023-07-25,NGX Index,20.96
2023-07-26,NGX Index,19.88
2023-07-27,NGX Index,20.63
2023-07-28,NGX Index,19.88
2023-07-31,NGX Index,19.13
2023-08-01,NGX Index,18.38
2023-08-02,NGX Index,18.26
2023-08-03,NGX Index,18.34
2023-08-04,NGX Index,18.38
2023-08-07,NGX Index,18.3
2023-08-08,NGX Index,18.3
2023-08-09,NGX Index,18.3
2023-08-10,NGX Index,18.3
2023-08-11,NGX Index,18.3
2023-08-14,NGX Index,18.3
2023-08-15,NGX Index,18.3
2023-08-16,NGX Index,18.3
2023-08-17,NGX Index,18.38
2023-08-18,NGX Index,18.38
2023-08-21,NGX Index,18.38
2023-08-22,NGX Index,18.38
2023-08-23,NGX Index,16.88
2023-08-24,NGX Index,17.17
2023-08-25,NGX Index,17.21
2023-08-28,NGX Index,17.25
2023-08-29,NGX Index,17.25
2023-08-30,NGX Index,18.0
2023-08-31,NGX Index,19.8
2023-09-01,NGX Index,19.8
2023-09-04,NGX Index,18.38
2023-09-05,NGX Index,18.38
2023-09-06,NGX Index,18.38
2023-09-07,NGX Index,18.38
2023-09-08,NGX Index,18.38
2023-09-11,NGX Index,18.0
2023-09-12,NGX Index,16.88
2023-09-13,NGX Index,17.25
2023-09-14,NGX Index,17.25
2023-09-15,NGX Index,17.25
2023-09-18,NGX Index,16.88
2023-09-19,NGX Index,17.25
2023-09-20,NGX Index,16.91
2023-09-21,NGX Index,16.8
2023-09-22,NGX Index,16.88
2023-09-25,NGX Index,16.88
2023-09-26,NGX Index,16.8
2023-09-27,NGX Index,16.8
2023-09-28,NGX Index,16.8
2023-09-29,NGX Index,18.3
2023-10-02,NGX Index,18.3
2023-10-03,NGX Index,18.3
2023-10-04,NGX Index,17.63
2023-10-05,NGX Index,17.63
2023-10-06,NGX Index,17.63
2023-10-09,NGX Index,16.91
2023-10-10,NGX Index,16.88
2023-10-11,NGX Index,16.88
2023-10-12,NGX Index,16.88
2023-10-13,NGX Index,16.88
2023-10-16,NGX Index,16.88
2023-10-17,NGX Index,16.88
2023-10-18,NGX Index,16.88
2023-10-19,NGX Index,16.88
2023-10-20,NGX Index,16.35
2023-10-23,NGX Index,16.35
2023-10-24,NGX Index,15.75
2023-10-25,NGX Index,15.75
2023-10-26,NGX Index,15.82
2023-10-27,NGX Index,15.82
2023-10-30,NGX Index,15.86
2023-10-31,NGX Index,16.42
2023-11-01,NGX Index,16.69
2023-11-02,NGX Index,16.73
2023-11-03,NGX Index,16.73
2023-11-06,NGX Index,16.91
2023-11-07,NGX Index,16.91
2023-11-08,NGX Index,17.85
2023-11-09,NGX Index,17.1
2023-11-10,NGX Index,17.1
2023-11-13,NGX Index,17.02
2023-11-14,NGX Index,17.02
2023-11-15,NGX Index,17.02
2023-11-16,NGX Index,17.02
2023-11-17,NGX Index,16.61
2023-11-20,NGX Index,16.5
2023-11-21,NGX Index,16.5
2023-11-22,NGX Index,16.95
2023-11-23,NGX Index,16.95
2023-11-24,NGX Index,16.95
2023-11-27,NGX Index,16.95
2023-11-28,NGX Index,16.5
2023-11-29,NGX Index,16.5
2023-11-30,NGX Index,16.5
2023-12-01,NGX Index,16.58
2023-12-04,NGX Index,16.46
2023-12-05,NGX Index,16.27
2023-12-06,NGX Index,16.31
2023-12-07,NGX Index,16.39
2023-12-08,NGX Index,16.31
2023-12-11,NGX Index,16.31
2023-12-12,NGX Index,15.98
2023-12-13,NGX Index,15.98
2023-12-14,NGX Index,16.27
2023-12-15,NGX Index,16.42
2023-12-18,NGX Index,16.01
2023-12-19,NGX Index,16.5
2023-12-20,NGX Index,16.5
2023-12-21,NGX Index,16.5
2023-12-22,NGX Index,16.54
2023-12-25,NGX Index,16.903333333333332
2023-12-26,NGX Index,17.266666666666666
2023-12-27,NGX Index,17.63
2023-12-28,NGX Index,17.63
2023-12-29,NGX Index,17.63
2024-01-01,NGX Index,17.63
2024-01-02,NGX Index,17.63
2024-01-03,NGX Index,17.33
2024-01-04,NGX Index,17.7
2024-01-05,NGX Index,18.6
2024-01-08,NGX Index,18.38
2024-01-09,NGX Index,18.71
2024-01-10,NGX Index,18.71
2024-01-11,NGX Index,18.71
2024-01-12,NGX Index,18.71
2024-01-15,NGX Index,18.75
2024-01-16,NGX Index,19.05
2024-01-17,NGX Index,17.17
2024-01-18,NGX Index,17.89
2024-01-19,NGX Index,17.96
2024-01-22,NGX Index,18.04
2024-01-23,NGX Index,19.13
2024-01-24,NGX Index,19.13
2024-01-25,NGX Index,18.11
2024-01-26,NGX Index,18.0
2024-01-29,NGX Index,18.0
2024-01-30,NGX Index,18.0
2024-01-31,NGX Index,18.0
2024-02-01,NGX Index,18.0
2024-02-02,NGX Index,18.0
2024-02-05,NGX Index,18.0
2024-02-06,NGX Index,17.25
2024-02-07,NGX Index,17.25
2024-02-08,NGX Index,17.25
2024-02-09,NGX Index,16.95
2024-02-12,NGX Index,16.95
2024-02-13,NGX Index,18.45
2024-02-14,NGX Index,18.45
2024-02-15,NGX Index,18.45
2024-02-16,NGX Index,18.45
2024-02-19,NGX Index,16.65
2024-02-20,NGX Index,16.65
2024-02-21,NGX Index,16.65
2024-02-22,NGX Index,16.54
2024-02-23,NGX Index,16.54
2024-02-26,NGX Index,16.54
2024-02-27,NGX Index,15.79
2024-02-28,NGX Index,14.63
2024-02-29,NGX Index,15.98
2024-03-01,NGX Index,15.98
2024-03-04,NGX Index,15.56
2024-03-05,NGX Index,15.56
2024-03-06,NGX Index,15.56
2024-03-07,NGX Index,14.66
2024-03-08,NGX Index,15.71
2024-03-11,NGX Index,15.9
2024-03-12,NGX Index,16.2
2024-03-13,NGX Index,16.5
2024-03-14,NGX Index,16.5
2024-03-15,NGX Index,16.5
2024-03-18,NGX Index,18.08
2024-03-19,NGX Index,18.08
2024-03-20,NGX Index,18.08
2024-03-21,NGX Index,17.25
2024-03-22,NGX Index,17.25
2024-03-25,NGX Index,17.14
2024-03-26,NGX Index,16.88
2024-03-27,NGX Index,17.21
2024-03-28,NGX Index,16.05
2024-03-29,NGX Index,16.05
2024-04-01,NGX Index,16.05
2024-04-02,NGX Index,16.05
2024-04-03,NGX Index,16.99
2024-04-04,NGX Index,17.25
2024-04-05,NGX Index,18.0
2024-04-08,NGX Index,18.0
2024-04-09,NGX Index,18.0
2024-04-10,NGX Index,18.0
2024-04-11,NGX Index,18.0
2024-04-12,NGX Index,18.0
2024-04-15,NGX Index,18.0
2024-04-16,NGX Index,17.4
2024-04-17,NGX Index,16.39
2024-04-18,NGX Index,16.39
2024-04-19,NGX Index,16.39
2024-04-22,NGX Index,16.39
2024-04-23,NGX Index,15.86
2024-04-24,NGX Index,15.86
2024-04-25,NGX Index,15.75
2024-04-26,NGX Index,17.33
2024-04-29,NGX Index,17.33
2024-04-30,NGX Index,17.33
2024-05-01,NGX Index,17.29
2024-05-02,NGX Index,17.25
2024-05-03,NGX Index,16.88
2024-05-06,NGX Index,16.88
2024-05-07,NGX Index,17.89
2024-05-08,NGX Index,18.34
2024-05-09,NGX Index,18.56
2024-05-10,NGX Index,18.56
2024-05-13,NGX Index,18.56
2024-05-14,NGX Index,18.56
2024-05-15,NGX Index,16.8
2024-05-16,NGX Index,16.54
2024-05-17,NGX Index,16.54
2024-05-20,NGX Index,16.54
2024-05-21,NGX Index,17.48
2024-05-22,NGX Index,16.58
2024-05-23,NGX Index,16.58
2024-05-24,NGX Index,16.58
2024-05-27,NGX Index,16.58
2024-05-28,NGX Index,16.58
2024-05-29,NGX Index,17.74
2024-05-30,NGX Index,17.7
2024-05-31,NGX Index,17.7
2024-06-03,NGX Index,17.7
2024-06-04,NGX Index,17.7
2024-06-05,NGX Index,17.7
2024-06-06,NGX Index,17.7
2024-06-07,NGX Index,17.7
2024-06-10,NGX Index,17.7
2024-06-11,NGX Index,17.7
2024-06-12,NGX Index,17.7
2024-06-13,NGX Index,17.7
2024-06-14,NGX Index,17.7
2024-06-17,NGX Index,17.7
2024-06-18,NGX Index,17.7
2024-06-19,NGX Index,17.7
2024-06-20,NGX Index,17.7
2024-06-21,NGX Index,17.7
2024-06-24,NGX Index,17.7
2024-06-25,NGX Index,17.7
2024-06-26,NGX Index,17.7
2024-06-27,NGX Index,17.4
2024-06-28,NGX Index,17.63
2024-07-01,NGX Index,16.5
2024-07-02,NGX Index,16.5
2024-07-03,NGX Index,16.5
2024-07-04,NGX Index,16.5
2024-07-05,NGX Index,17.48
2024-07-08,NGX Index,17.48
2024-07-09,NGX Index,17.48
2024-07-10,NGX Index,17.48
2024-07-11,NGX Index,17.48
2024-07-12,NGX Index,17.48
2024-07-15,NGX Index,17.48
2024-07-16,NGX Index,17.48
2024-07-17,NGX Index,17.48
2024-07-18,NGX Index,16.69
2024-07-19,NGX Index,16.01
2024-07-22,NGX Index,16.01
2024-07-23,NGX Index,16.01
2024-07-24,NGX Index,16.01
2024-07-25,NGX Index,16.01
2024-07-26,NGX Index,16.01
2024-07-29,NGX Index,16.01
2024-07-30,NGX Index,16.42
2024-07-31,NGX Index,16.88
2024-08-01,NGX Index,16.88
2024-08-02,NGX Index,16.88
2024-08-05,NGX Index,16.35
2024-08-06,NGX Index,16.35
2024-08-07,NGX Index,16.13
2024-08-08,NGX Index,15.94
2024-08-09,NGX Index,16.01
2024-08-12,NGX Index,16.01
2024-08-13,NGX Index,16.05
2024-08-14,NGX Index,16.05
2024-08-15,NGX Index,16.05
2024-08-16,NGX Index,16.05
2024-08-19,NGX Index,16.05
2024-08-20,NGX Index,16.05
2024-08-21,NGX Index,16.05
2024-08-22,NGX Index,16.05
2024-08-23,NGX Index,16.05
2024-08-26,NGX Index,16.05
2024-08-27,NGX Index,16.05
2024-08-28,NGX Index,16.05
2024-08-29,NGX Index,16.05
2024-08-30,NGX Index,17.06
2024-09-02,NGX Index,17.06
2024-09-03,NGX Index,17.06
2024-09-04,NGX Index,15.56
2024-09-05,NGX Index,15.56
2024-09-06,NGX Index,16.46
2024-09-09,NGX Index,16.05
2024-09-10,NGX Index,16.05
2024-09-11,NGX Index,16.05
2024-09-12,NGX Index,16.05
2024-09-13,NGX Index,16.05
2024-09-16,NGX Index,16.05
2024-09-17,NGX Index,16.05
2024-09-18,NGX Index,15.79
2024-09-19,NGX Index,15.79
2024-09-20,NGX Index,15.79
2024-09-23,NGX Index,15.79
2024-09-24,NGX Index,15.71
2024-09-25,NGX Index,15.71
2024-09-26,NGX Index,16.58
2024-09-27,NGX Index,17.36
2024-09-30,NGX Index,16.05
2024-10-01,NGX Index,15.9
2024-10-02,NGX Index,15.75
2024-10-03,NGX Index,16.13
2024-10-04,NGX Index,16.13
2024-10-07,NGX Index,15.71
2024-10-08,NGX Index,15.45
2024-10-09,NGX Index,15.38
2024-10-10,NGX Index,15.41
2024-10-11,NGX Index,16.05
2024-10-14,NGX Index,16.05
2024-10-15,NGX Index,15.38
2024-10-16,NGX Index,15.38
2024-10-17,NGX Index,15.38
2024-10-18,NGX Index,16.13
2024-10-21,NGX Index,16.8
2024-10-22,NGX Index,16.8
2024-10-23,NGX Index,16.8
2024-10-24,NGX Index,16.8
2024-10-25,NGX Index,17.25
2024-10-28,NGX Index,17.59
2024-10-29,NGX Index,17.59
2024-10-30,NGX Index,16.13
2024-10-31,NGX Index,17.21
2024-11-01,NGX Index,17.25
2024-11-04,NGX Index,17.63
2024-11-05,NGX Index,18.71
2024-11-06,NGX Index,18.71
2024-11-07,NGX Index,17.63
2024-11-08,NGX Index,18.15
2024-11-11,NGX Index,18.0
2024-11-12,NGX Index,18.26
2024-11-13,NGX Index,17.25
2024-11-14,NGX Index,17.25
2024-11-15,NGX Index,18.71
2024-11-18,NGX Index,18.71
2024-11-19,NGX Index,18.6
2024-11-20,NGX Index,18.75
2024-11-21,NGX Index,18.75
2024-11-22,NGX Index,18.75
2024-11-25,NGX Index,18.75
2024-11-26,NGX Index,18.75
2024-11-27,NGX Index,18.83
2024-11-28,NGX Index,18.83
2024-11-29,NGX Index,18.83
2024-12-02,NGX Index,18.83
2024-12-03,NGX Index,18.83
2024-12-04,NGX Index,18.75
2024-12-05,NGX Index,18.75
2024-12-06,NGX Index,18.75
2024-12-09,NGX Index,20.63
2024-12-10,NGX Index,20.63
2024-12-11,NGX Index,20.63
2024-12-12,NGX Index,20.7
2024-12-13,NGX Index,21.0
2024-12-16,NGX Index,21.0
2024-12-17,NGX Index,21.34
2024-12-18,NGX Index,21.15
2024-12-19,NGX Index,21.34
2024-12-20,NGX Index,22.5
2024-12-23,NGX Index,22.5
2024-12-24,NGX Index,22.5
2024-12-25,NGX Index,22.5
2024-12-26,NGX Index,22.5
2024-12-27,NGX Index,22.5
2024-12-30,NGX Index,20.44
2024-12-31,NGX Index,20.44
2025-01-01,NGX Index,20.44
2025-01-02,NGX Index,20.44
2025-01-03,NGX Index,20.44
2025-01-06,NGX Index,20.44
2025-01-07,NGX Index,22.42
2025-01-08,NGX Index,22.13
2025-01-09,NGX Index,22.13
2025-01-10,NGX Index,22.13
2025-01-13,NGX Index,22.13
2025-01-14,NGX Index,20.25
2025-01-15,NGX Index,20.25
2025-01-16,NGX Index,20.29
2025-01-17,NGX Index,20.25
2025-01-20,NGX Index,20.25
2025-01-21,NGX Index,20.25
2025-01-22,NGX Index,20.25
2025-01-23,NGX Index,20.25
2025-01-24,NGX Index,21.41
2025-01-27,NGX Index,21.41
2025-01-28,NGX Index,21.41
2025-01-29,NGX Index,22.13
2025-01-30,NGX Index,22.13
2025-01-31,NGX Index,22.13
2025-02-03,NGX Index,20.33
2025-02-04,NGX Index,21.75
2025-02-05,NGX Index,21.75
2025-02-06,NGX Index,21.75
2025-02-07,NGX Index,21.75
2025-02-10,NGX Index,21.75
2025-02-11,NGX Index,21.75
2025-02-12,NGX Index,21.75
2025-02-13,NGX Index,21.75
2025-02-14,NGX Index,21.75
2025-02-17,NGX Index,21.75
2025-02-18,NGX Index,21.75
2025-02-19,NGX Index,21.83
2025-02-20,NGX Index,21.83
2025-02-21,NGX Index,21.83
2025-02-24,NGX Index,21.83
2025-02-25,NGX Index,24.0
2025-02-26,NGX Index,23.25
2025-02-27,NGX Index,22.5
2025-02-28,NGX Index,22.5
2025-03-03,NGX Index,24.75
2025-03-04,NGX Index,25.5
2025-03-05,NGX Index,24.75
2025-03-06,NGX Index,24.75
2025-03-07,NGX Index,24.75
2025-03-10,NGX Index,24.75
2025-03-11,NGX Index,24.75
2025-03-12,NGX Index,23.21
2025-03-13,NGX Index,24.64
2025-03-14,NGX Index,23.14
2025-03-17,NGX Index,22.54
2025-03-18,NGX Index,22.54
2025-03-19,NGX Index,22.54
2025-03-20,NGX Index,22.54
2025-03-21,NGX Index,22.54
2025-03-24,NGX Index,22.54
2025-03-25,NGX Index,22.42
2025-03-26,NGX Index,22.42
2025-03-27,NGX Index,22.42
2025-03-28,NGX Index,21.75
2025-03-31,NGX Index,21.75
2025-04-01,NGX Index,21.75
2025-04-02,NGX Index,21.75
2025-04-03,NGX Index,22.5
2025-04-04,NGX Index,24.34
2025-04-07,NGX Index,24.34
2025-04-08,NGX Index,24.34
2025-04-09,NGX Index,26.74
2025-04-10,NGX Index,25.88
2025-04-11,NGX Index,25.84
2025-04-14,NGX Index,25.84
2025-04-15,NGX Index,23.63
2025-04-16,NGX Index,25.35
2025-04-17,NGX Index,25.13
2025-04-18,NGX Index,25.19
2025-04-21,NGX Index,25.25
2025-04-22,NGX Index,25.31
2025-04-23,NGX Index,27.0
2025-04-24,NGX Index,27.0
2025-04-25,NGX Index,27.0
2025-04-28,NGX Index,26.25
2025-04-29,NGX Index,27.23
2025-04-30,NGX Index,26.85
2025-05-01,NGX Index,26.85
2025-05-02,NGX Index,26.85
2025-05-05,NGX Index,27.0
2025-05-06,NGX Index,27.0
2025-05-07,NGX Index,27.0
2025-05-08,NGX Index,27.0
2025-05-09,NGX Index,27.0
2025-05-12,NGX Index,27.0
2025-05-13,NGX Index,27.0
2025-05-14,NGX Index,27.0
2025-05-15,NGX Index,27.0
2025-05-16,NGX Index,26.63
2025-05-19,NGX Index,26.63
2025-05-20,NGX Index,26.63
2025-05-21,NGX Index,27.0
2025-05-22,NGX Index,27.0
2025-05-23,NGX Index,27.0
2025-05-26,NGX Index,27.0
2025-05-27,NGX Index,27.0
2025-05-28,NGX Index,27.0
2025-05-29,NGX Index,27.0
2025-05-30,NGX Index,27.0
